Lampiran 4. Format Data Bencana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,RR,PUSDALOPS,KL,Belum lengkap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Bencana Tahun 2025 Kabupaten Bandung Provinsi Jawa Barat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
No.,Tanggal,Nama Kabupaten,Nama Kecamatan,Nama Desa,Detail Lokasi,Dampak Bencana,Penyebab/Kronologis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tindak Lanjut,, Titik Koordinat ,, Foto , Kode Identitas Bencana ,,,,,,Lokasi Pengungsian,
,,,,,,,,Menderita (KK),Menderita (jiwa),,,,,,,,,,,,Total,Mengungsi (KK),Mengungsi (jiwa),,,,,,,,,,Total,Rumah Terdampak (Unit),Sarana Pendidikan (unit),Sarana Ibadah (unit),Sarana Kesehatan (unit),Perkantoran (unit),Bangunan lain (unit),Jembatan (unit), Jalan (km) , Sawah (ha) , Kebun/Lahan/hutan (ha) , Kolam (ha) , Irigasi (ha) , TMA (Tinggi Muka Air) , Pemenuhan Kebutuhan Dasar , Rekomendasi ,,,,,,,,,,,
,,,,,,,,,Anak,,,Dewasa,,,Lansia,,,Disabilitas ,,,,,Anak,,,Dewasa,,,Lansia,,,Disabilitas,,,,,,,,,,,,,,,,,,,, Provinsi ,Kabupaten,Kecamatan,Bencana,Waktu Kejadian,Index,,
,,,,,,,,Menderita (KK),L,P,Tot,L,P,Tot,L,P,Tot,P,L,Tot,,Mengungsi (KK),L,P,Tot,L,P,Tot,L,P,Tot,,,,,,,,,,,,,,,,,, x , y ,,,,,,,,,Bulan
1,6-Jan-2025,Kab. Bandung,Rancabali,Cipelah,01/04 Sunda Mekar,Tanah Longsor,,4,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.2858128,-7.1866409,,32,04,40,102,20250106,1,,1
2,6-Jan-2025,Kab. Bandung,Rancabali,Cipelah,Kp. Sunda Mekar 01/14 dan Kp. Simpang 01/03,TPT Jebol/Rubuh,,2,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.2858128,-7.1866409,,32,04,40,402,20250106,1,,1
3,7-Jan-2025,Kab. Bandung,Katapang,Gandasari,Kp. Mulyasari 01/01,Rumah Roboh,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,,,,,,,300.2.12./135/050/RR/BPBD,107.5499953,-7.0229532,,32,04,11,401,20250107,1,,1
4,11-Jan-2025,Kab. Bandung,Cileunyi,Cileunyi,Kp. Seke Angkrih 06/20,Banjir,,7,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7420633,-6.9453594,,32,04,05,101,20250111,1,,1
5,11-Jan-2025,Kab. Bandung,Kutawaringin,Buninagara,Kp. Salam 01/01,Cuaca Ekstrem,,3,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,300.2.12./134/042/RR/BPBD,107.511941,-7.021437,,32,04,46,104,20250111,1,,1
6,14-Jan-2025,Kab. Bandung,Ciwidey,Sukawening,Kp. Pangkalan 001/012,Tanah Longsor,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4694705,-7.0780368,,32,04,39,102,20250114,1,,1
7,14-Jan-2025,kab. Bandung,Ciwidey,Sukawening,Cadasgantung 002/016,Tanah Longsor,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4694705,-7.0780368,,32,04,39,102,20250114,2,,1
8,14-Jan-2025,Kab. Bandung,Ciwidey,Sukawening,Kp. Cibaren 03/15,Banjir,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Respon cepat darurat bencana,,107.4694705,-7.0780368,,32,04,39,101,20250114,3,,1
9,21-Jan-2025,Kab. Bandung,Cimaung,Malasari,Bbk cianjur,Rumah Roboh,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5481489,-7.075128,,32,04,17,401,20250121,1,,1
10,24-Jan-2025,Kab. Bandung,Cicalengka,Nagrog,Kp. Nyalindung 01/17,Cuaca Ekstrem,,4,,,,,,,,,,,,,16,,,,,,,,,,,,,4,,,,,,,,,,,,,,,107.8673764,-7.0096488,,32,04,25,104,20250124,1,,1
11,24-Jan-2025,Kab. Bandung,Cileunyi,Cibiruhilir,Pilar Biru 06/12 ,Tanah Longsor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,300.2.12./148/157/RR/BPBD,107.7207653,-6.9402237,,32,04,05,102,20200124,1,,1
12,24-Jan-2025,Kab. Bandung,Ibun,Karyalaksana,Kp. Pereng 03/09,Tanah Longsor,,2,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7532579,-7.0785837,,32,04,36,102,20250124,1,,1
13,24-Jan-2025,Kab. Bandung,Ibun,Karyalaksana,Mesjid Al-Ashab,Tanah Longsor,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,,,,,,,300.2.12./138/098/RR/BPBD,107.750935,-7.0828465,,32,04,36,102,20250124,2,,1
14,24-Jan-2025,Kab. Bandung,Pacet,Cinanggela,Kp. Cinanggela 01/05,Tanah Longsor,,8,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6481682,-7.140775,,32,04,30,102,20250124,1,,1
15,24-Jan-2025,Kab. Bandung,Solokanjeruk,Bojongemas,Kp. Sapan Jl. Cagak RW.01,Banjir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7055416,-6.989929,,32,04,34,101,20250124,1,,1
16,25-Jan-2025,Kab. Bandung,Cimaung,Jagabaya,Kp. Puri Banjaran Asri 04/18,Tanah Longsor,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,107.5643945,-7.0831863,,32,04,17,102,20250125,1,,1
17,25-Jan-2025,Kab. Bandung,Ciwidey,Sukawening,Kp. Margamukti 01/01,Tanah Longsor,Tebing ambruk akibat hujan deras mengakibatkan Tanah Longsor,2,,,,,,,,,,,,,7,,,,,,,,,,,,,2,,,,,,,,,,,,,,300.2.12./136/109/RR/BPBD,107.4694705,-7.0780368,,32,04,39,102,20250125,1,,1
18,25-Jan-2025,Kab. Bandung,Pacet,Cikawao,Kp. Patunahan 02/28 dan Kp. Babakan Wadat 02/08,Tanah Longsor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,300.2.12./137/110/RR/BPBD,107.7374604,-7.0919812,,32,04,30,102,20250125,1,,1
19,25-Jan-2025,Kab. Bandung,Pangalengan,Tribaktimulya,Kp. Cihideung,Tanah Longsor,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5637409,-7.1415679,,32,04,15,102,20250125,1,,1
20,25-Jan-2025,Kab. Bandung,Rancaekek,Rancaekek,Kp. Rancasepat 03/08,TPT Jebol/Rubuh,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,300.2.12./104A/RR/BPBD,107.7466786,-6.9651742,,32,04,28,402,20250125,1,,1
21,26-Jan-2025,Kab. Bandung,Arjasari,Wargaluyu,Per BAI C5 no. 23,Tanah Longsor,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6169927,-7.0345079,,32,04,16,102,20250126,1,,1
22,26-Jan-2025,Kab. Bandung,Baleendah,,,Banjir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6170885,-7.0037157,,32,04,32,101,20250126,1,,1
23,26-Jan-2025,Kab. Bandung,Bojongsoang,Bojongsoang,"Kp. Cijagra 1,2,3,4,5,6,7,8/10",Banjir,,32,,,17,,,,,,6,,,,68,32,,,17,,,,,,6,,68,,,,,,,,,,,,,,,,107.6323386,-6.9883782,,32,04,08,101,20250126,2,,1
24,26-Jan-2025,Kab. Bandung,Bojongsoang,Bojongsari,"Kp. Cigebar 1,2,3,4,5/20",Banjir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6359345,-6.9929339,,32,04,08,101,20250126,1,,1
25,26-Jan-2025,Kab. Bandung,Cangkuang,Pananjung,Bumi Parahyangan Kencana Blok I6 03/03,Tanah Longsor,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,2,,,,,,,,,,,,,,300.2.12./145/153/RR/BPBD,107.537978,-7.0393991,,32,04,44,102,20250126,1,,1
26,26-Jan-2025,Kab. Bandung,Cangkuang,Bandasari,Kp. Legok Nyenang 01/02,TPT Jebol/Rubuh,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,300.2.12./141/102A/RR/BPBD,107.507312,-7.0533694,,32,04,44,402,20250126,1,,1
27,26-Jan-2025,Kab. Bandung,Cangkuang,Pananjung,03/03 Blok I,Rumah Roboh,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,300.2.12./141/102A/RR/BPBD,107.5506104,-7.0216265,,32,04,44,401,20250126,1,,1
28,26-Jan-2025,Kab. Bandung,Cangkuang,Pananjung,03/03 Blok I,Rumah Roboh,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,,,,,,,300.2.12./141/102A/RR/BPBD,107.5506104,-7.0216265,,32,04,44,401,20250126,2,,1
29,26-Jan-2025,Kab. Bandung,Ciwidey,Sukawening,Kp. Margamukti 03/11,Tanah Longsor,,3,,,,,,,,,,,,,12,2,,,,,,,,,,,7,,,,,,,,,,,,,,,,107.4694705,-7.0780368,,32,04,39,102,20250126,1,,1
30,26-Jan-2025,Kab. Bandung,Dayeuhkolot,,,Banjir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5897958,-6.9725472,,32,04,12,101,20250126,1,,1
31,26-Jan-2025,Kab. Bandung,Ibun,Neglasari,Kp. Galudra 03/06,Tanah Longsor,,2,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7407959,-7.1147274,,32,04,36,102,20250126,1,,1
32,26-Jan-2025,Kab. Bandung,Pasirjambu,Cibodas,Kp. Cigiri 03/07,Tanah Longsor,,2,,,,,,,,,,,,,9,,,,,,,,,,,,,1,,,,,1,,,,,,,,,300.2.12./136/109/RR/BPBD,107.497265,-7.1027425,,32,04,38,102,20250126,1,,1
33,27-Jan-2025,Kab. Bandung,Arjasari,Lebakwangi,Kp. Bojong Sereh RW.01,Tanah Longsor,TPT Provinsi mengalami ambruk mengakibatkan Tanah Longsoran,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,1,,,,,,,,,,300.2.12./144/152/RR/BPBD,107.5936109,-7.0333827,,32,4,16,102,20250127,1,,1
34,27-Jan-2025,Kab. Bandung,Cileunyi,Cinunuk,Kp. Cibolerang 01/09,Tanah Longsor,TPT Jebol/Rubuh sehingga menimpa rumah lain,3,,,,,,,,,,,,,6,,,,,,,,,,,,,3,,,,,1,,,,,,,,,300.2.12./136/109/RR/BPBD,107.738391,-6.9232759,,32,04,05,102,20250127,1,,1
35,27-Jan-2025,Kab. Bandung,Cimaung,Jagabaya,Komp. Puri 04/08,Tanah Longsor,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,,,,,,,300.2.12./104A/RR/BPBD,107.5642303,-7.083264,,32,04,17,102,20250126,1,,1
36,27-Jan-2025,kab. Bandung,Ibun,Neglasari,Kp. Galudra 03/06,Tanah Longsor,,1,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7407959,-7.1147274,,32,04,36,102,20250127,1,,1
37,27-Jan-2025,Kab. Bandung,Pacet,Maruyung,Kp. Wanir 02/06,Tanah Longsor,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,,,107.7006575,-7.116092,,32,04,30,102,20250127,1,,1
38,27-Jan-2025,Kab. Bandung,Pacet,Cinangela,Kp. Sukaati 02/05,Tanah Longsor,,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,300.2.12./136/109/RR/BPBD,107.6840802,-7.1226207,,32,04,30,102,20250127,2,,1
39,28-Jan-2025,kab. Bandung,Cimaung,Cipinang,Kp. Pangkalan 01/08,Tanah Longsor,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5588299,-7.1037121,,32,04,17,102,20250128,1,,1
40,28-Jan-2025,Kab. Bandung,Pasirjambu,Cukanggenteng,Kp. Cimala 05/07,Tanah Longsor,Tebing mengalami Tanah Longsor dan menimpa dinding rumah,1,,,,,,,,,,,,,5,,,,,,,,,,,,,1,,,,,,,,,,,,,,300.2.12./143/135/RR/BPBD,107.4864186,-7.0890412,,32,04,38,102,20250128,1,,1
41,29-Jan-2025,Kab. Bandung,Paseh,Drawati,Kp. Pejeuh 01/07,Tanah Longsor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,107.793143,-7.0609543,,32,04,35,102,20250129,1,,1
42,29-Jan-2025,Kab. Bandung,Pasirjambu,Cibodas,Kp. Andir 01/02,Rumah Roboh,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,107.4840085,-7.09357,,32,04,38,401,20250129,1,,1
43,30-Jan-2025,Kab. Bandung,Cimaung,Campakamulya,Kp. Gamblok 01/09,Perbaikan TPT,TPT jalan retak dan amblas akibat tergerus air,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,300.2.12./146/154/RR/BPBD,107.5661024,-7.0804584,,32,04,17,#N/A,20250130,,,1
44,30-Jan-2025,Kab. Bandung,Cimaung,Campakamulya,Kp. Gamblok 03/09,Perbaikan TPT,TPT jalan mengalami retak dapat mengakibatkan Tanah Longsoran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,300.2.12./146/154/RR/BPBD,107.5661024,-7.0804584,,32,04,17,#N/A,20250130,,,1
45,30-Jan-2025,Kab. Bandung,Cimaung,Campakamulya,Kp. Kebon Tunggul 03/03,Perbaikan Gorong-Gorong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.2.12./146/154/RR/BPBD,107.5865001,-7.0982562,,32,04,17,#N/A,20250130,,,1
46,30-Jan-2025,Kab. Bandung,Cimaung,Campakamulya,Kp. Kebon Tunggul 01/12,Perbaikan TPT dan Gorong-Gorong,Pembangunan TPT akibat tergerus aliran sungai Lengsar. Pembangunan Gorong-gorong dan sayap sungai rusak akibat tergerus saluran air,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.2.12./146/154/RR/BPBD,107.5865001,-7.0982562,,32,04,17,#N/A,20250130,,,1
47,30-Jan-2025,Kab. Bandung,Ciwidey,Ciwidey,Kp. Tonjong 02/30,Rumah Roboh,,4,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4385842,-7.1025657,,32,04,39,401,20250130,1,,1
48,30-Jan-2025,Kab. Bandung,Ciwidey,Ciwidey,Kp. Kumetir 03/29,Rumah Roboh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4429332,-7.1040969,,32,04,39,401,20250130,2,,1
49,30-Jan-2025,Kab. Bandung,Pasirjambu,Cukanggenteng,Kp. Bojong Resmi 02/13,Tanah Longsor,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,107.5202937,-7.0228957,,32,04,38,102,20250130,1,,1
50,30-Jan-2025,Kab. Bandung,Pasirjambu,Tenjolaya,Kp.Saninten 01/12,Tanah Longsor,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,107.472517,-7.1226233,,32,04,38,102,20250130,2,,1
51,30-Jan-2025,Kab. Bandung,Pasirjambu,Cukanggenteng,Kp. Bojongresmi 02/13,Rumah Roboh,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,1,,,,,,,,,,,,,,,107.500223,-7.0845485,,32,04,38,401,20250130,3,,1
52,30-Jan-2025,Kab. Bandung,Pasirjambu,Cukanggenteng,Kp. Saninten,Rumah Roboh,Tanah Longsor menimapa rumah,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,107.484387,-7.0809705,,32,04,38,401,20250130,4,,1
53,30-Jan-2025,Kab. Bandung,Pasirjambu,Cukanggenteng,Kp. Bojongresmi 02/13,Rumah Roboh,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,107.500223,-7.0845485,,32,04,38,401,20250130,5,,1
54,31-Jan-2025,Kab. Bandung,Pasirjambu,Cukanggenteng,Kp.Cimilik 02/03,Tanah Longsor,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,1,,,,,,,,,,,,,,,107.4891747,-7.0785057,,32,04,38,102,20250131,6,,1
55,31-Jan-2025,Kab. Bandung,Pasirjambu,Cukanggenteng,Kp. Cimlik 02/03,Rumah Roboh,Tanah Longsor menimpa rumah,1,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,107.484387,-7.0809705,,32,04,38,401,20250131,7,,1
56,31-Jan-2025,Kab. Bandung,Pasirjambu,Cukanggenteng,Kp. Cimlik 03/03,Rumah Roboh,Tanah Longsor menimpa rumah,1,,,,,,,,,,,,,2,,,,,,,,,,,,,1,,,,,,,,,,,,,,,107.484387,-7.0809705,,32,04,38,401,20250131,8,,1
57,31-Jan-2025,Kab. Bandung,Pasirjambu,Cukanggenteng,Kp. Rancacangku 01/09,Rumah Roboh,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,107.500223,-7.0845485,,32,04,38,401,20250131,9,,1
58,3-Feb-2025,Kab. Bandung,Paseh,Cigentur,Kp. Bojong 02/03,Kebakaran Gedung dan Permukiman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7986914,-7.0258927,,32,04,35,202,20250203,1,,2
59,4-Feb-2025,Kab. Bandung,Ibun,Karyalaksana,Kp. Cibuntu 01/06,Tanah Longsor,, 1 ,,,,,,,,,,,,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7532579,-7.0785837,,32,04,36,102,20250204,1,,2
60,5-Feb-2025,Kab. Bandung,Cimaung,Pasirhuni,,Cuaca Ekstrem,Cuaca Ekstrem, 2 ,,,,,,,,,,,,, 5 ,,,,,,,,,,,,, 2 ,,,,,,,,,,,,,"- Berkoordinasi dengan pihak Kecamatan dan Desa terkait kejadian tersebut
- Melakukan assessment di dampingi pihak Kecamatan dan Desa
- Menghimbau kepada warga agar berhati-hati",,107.5771444,-7.0970638,,32,04,17,104,20250205,1,,2
61,6-Feb-2025,Kab. Bandung,Pameungpeuk,Bojongkunci,Kp. Lampegan 03/04,Kebakaran Gedung dan Permukiman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5642688,-7.0215944,,32,04,14,202,20250206,1,,2
62,6-Feb-2025,Kab. Bandung,Pameungpeuk,Bojongmanggu,Kp. Cikupa 03/08,Kebakaran Gedung dan Permukiman,, 1 ,,,,,,,,,,,,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.601282,-7.0246194,,32,04,14,202,20250206,2,,2
63,10-Feb-2025,Kab. Bandung,Katapang,Cilempeni,Kp. Muara Ciwidey 03/01,Kebakaran Gedung dan Permukiman,, 1 ,,,,,,,,,,,,, 4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5567306,-6.9825277,,32,04,11,202,20250210,1,,2
64,11-Feb-2025,Kab. Bandung,Cimaung,Pasirhuni,Kp. Kadunenggang 06/01,Kebakaran Gedung dan Permukiman,, 2 ,,,,,,,,,,,,, 8 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.575964,-7.086544,,32,04,17,202,20250211,1,,2
65,12-Feb-2025,Kab. Bandung,Arjasari,Patrolsari,Kp. Wangunsari 01/13,Kebakaran Gedung dan Permukiman,, 5 ,,,,,,,,,,,,, 18 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.647481,-7.074405,,32,04,16,202,20250212,1,,2
66,12-Feb-2025,Kab. Bandung,Baleendah,Baleendah,Kp. Papak Gede,Kebakaran Gedung dan Permukiman,, 2 ,,,,,,,,,,,,, 8 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6171869,-7.0034005,,32,04,32,202,20250212,1,,2
67,12-Feb-2025,Kab. Bandung,Cileunyi,Cileunyi Kulon,Kp. Bbkn Kinim,Kebakaran Gedung dan Permukiman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7444733,-6.9442539,,32,04,05,202,20250212,1,,2
