Lampiran 4. Format Data Bencana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,13-Feb-2025,Kab. Bandung,Cicalengka,Cikuya,,Cuaca Ekstrem,Hujan deras disertai Cuaca Ekstrem,,,,,,,,,,,,,,,,,,,,,,,,,,, 12 ,,,,,,,,,,,,,"- Berkoordinasi dengan aparatur setempat
- Masih dalam assessment terkait dampak kejadian
- Memenuhi kebutuhan darurat",,107.8258075,-6.9842824,,32,04,25,104,20250213,2,,2
69,13-Feb-2025,Kab. Bandung,Cicalengka,Cikuya,Kp. Cipajaran rw 16 17,Pohon Tumbang,, 1 ,,,,,,,,,,,,, 4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.81031,-6.98665,,32,04,25,403,20250213,1,,2
70,13-Feb-2025,Kab. Bandung,Pameungpeuk,Rancatungku,Kp. Sekeawi,Cuaca Ekstrem,Hujan deras disertai Cuaca Ekstrem, 1 ,, 1 , 1 , 1 , 1 , 2 ,,,,,,, 3 , 3 ,,,,,,,,,,,, 1 ,,,,,,,,,,,,,"- Berkoordinasi dengan aparatur setempat
- Masih dalam assessment terkait dampak kejadian
- Memenuhi kebutuhan darurat",,107.5786238,-7.0234627,,32,04,14,104,20250213,3,,2
71,13-Feb-2025,Kab. Bandung,Rancaekek,Haurpugur,"Kp. Sirah Gajah RW 05, Kp. Babakan RW. 06, Perum BNI RW.13 dan Perum GPR RW. 14",Cuaca Ekstrem,Hujan deras disertai Cuaca Ekstrem, 40 ,,,,,,,,,,,,, 160 ,,,,,,,,,,,,, 40 ,,,,,,,,,,,,,"- Berkoordinasi dengan aparatur setempat
- Melaksanakan assessment
- Melakukan pemotongan pohon yang tumbang
- Memenuhi kebutuhan darurat",,107.81029,-6.9719467,,32,04,28,104,20250213,1,,2
72,13-Feb-2025,Kab. Bandung,Rancaekek,Haurpugur,Kp. Bojong Koneng 01/04,Pohon Tumbang,, 1 ,,,,,,,,,,,,, 4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.8012789,-6.9827207,,32,04,28,403,20250213,1,,2
73,16-Feb-2025,Kab. Bandung,Cangkuang,Tanjungsari,Kp. Cirengit 03/02,Cuaca Ekstrem,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,, 1 ,,,,,,,,,,,,,,300.2.12./150/220/RR/BPBD,107.5715379,-7.0336213,,32,04,44,104,20250216,1,,2
74,16-Feb-2025,Kab. Bandung,Cileunyi,Cileunyi Kulon,Kp. Demahluhur 01/01,Cuaca Ekstrem,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,300.2.12./150/220/RR/BPBD,107.753834,-6.9073197,,32,04,05,104,20250216,1,,2
75,17-Feb-2025,Kab. Bandung,Bojongsoang,Tegalluar,,Cuaca Ekstrem,Hujan deras,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,"- Berkoordinasi dengan pihak Kecamatan dan desa terkait kejadian tersebut
- Menghimbau untuk selalu waspada terkait curah hujan dan cuaca
- Pohon tumbang sudah ditangani oleh pihak kecamatan dibantu BABINSA dan BHABINKAMTIBMAS",,107.6870753,-6.9806235,,32,04,08,104,20250217,1,,2
76,17-Feb-2025,Kab. Bandung,Bojongsoang,,,Pohon Tumbang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6542266,-6.9729369,,32,04,08,403,20250217,1,,2
77,17-Feb-2025,Kab. Bandung,Cileunyi,Cileunyi Wetan,Kp. Manjahbereum 04/12,Rumah Roboh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7485405,-6.9249576,,32,04,05,401,20250217,1,,2
78,17-Feb-2025,Kab. Bandung,Pangalengan,Sukaluyu,,Tanah Longsor,Hujan deras, 1 ,,,,,,,,,,,,, 5 ,,,,,,,,,,,,, 1 ,,,,,,,,,,,,,"- Melaksanakan assessment
- Menghimbau kepada pemilik rumah agar lebih berhati-hati
- Melakukan pendataan kepada korban dari dampak kejadian tersebut
- Memenuhi kebutuhan darurat",,107.5209304,-7.236277,,32,04,15,102,20250217,1,,2
79,17-Feb-2025,Kab. Bandung,Ibun,,Kp. Laleuran 03/04,Cuaca Ekstrem,,5,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6016337,-6.9733467,,32,04,36,104,20250217,,,2
80,17-Feb-2025,Kab. Bandung,Rancaekek,,Kp. Bojong Waru 03/05,Cuaca Ekstrem,,12,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5263024,-7.0044911,,32,04,28,104,20250217,,,2
81,17-Feb-2025,Kab. Bandung,Rancaekek,,Kp. Babakan Sawah 04/06,Cuaca Ekstrem,,6,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.733111,-7.009191,,32,04,28,104,20250217,,,2
82,17-Feb-2025,Kab. Bandung,,,Kp. Wangunsari 01/13,Cuaca Ekstrem,,18,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.647481,-7.074405,,32,04,#N/A,104,20250217,,,2
83,17-Feb-2025,Kab. Bandung,,,Kp. Pasung 05/09,Cuaca Ekstrem,,19,,,,,,,,,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5551233,-6.9968557,,32,04,#N/A,104,20250217,,,2
84,18-Feb-2025,Kab. Bandung,Kutawaringin,Cilame,,Tanah Longsor,Hujan deras disertai Cuaca Ekstrem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,"- Berkoordinasi dengan pihak Kecamatan dan desa terkait kejadian tersebut.
- Melaksanakan assessment terkait dampak yang disebabkan.",,107.485433,-7.0412294,,32,04,46,102,20250218,1,,2
85,18-Feb-2025,Kab. Bandung,Rancabali ,Cipelah,,Tanah Longsor,Hujan deras ,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 1 ,,,,,0.01,,,,0.0035,,"- Berkoordinasi dengan pihak Kecamatan dan desa terkait kejadian Tanah Longsor.
- Melakukan penangan dengan menendai atau memberi tanda penganan di lokasi kejadian
- Menghimbau warga sekitar untuk berhati2 dan waspada bilamana terjadi hujan deras.
- Menyampaikan laporan kejadian ke Pihak PUPR terkait Tanah Longsor tersebut",300.2.12./149/219/RR/BPBD,107.2961953,-7.1932807,,32,04,#N/A,102,20250218,4,,2
86,19-Feb-2025,Kab. Bandung,Kutawaringin,Cilame,Kp. Pasir Lestang,Tanah Longsor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,,,,,107.4826481,-7.0355336,,32,04,46,102,20250219,1,,2
87,19-Feb-2025,Kab. Bandung,Majalaya,Majakerta,,Cuaca Ekstrem,Hujan deras, 1 ,,,,,,,,,,,,, 3 ,,,,,,,,,,,,, 1 ,,,,,,,,,,,,,"- Berkoordinasi dengan pihak Kecamatan dan Desa terkait
- Melaksanakan assessment
- Memenuhi kebutuhan darurat",,107.7628808,-7.0414675,,32,04,33,104,20250219,1,,2
88,20-Feb-2025,Kab. Bandung,Ibun,Neglasari,Kp. Luluncatan 02/01 ,Tanah Longsor,Hujan deras, 2 ,,,,,,,,,,,,, 7 ,,,,,,,,,,,,, 5 ,,,,,,,,,,,,,,,107.7488167,-7.1316518,,32,04,36,102,20250220,1,,2
89,20-Feb-2025,Kab. Bandung,Ibun,Mekarwangi,Kp. Bojongmondro 03/07,Tanah Longsor,Hujan deras, 2 ,,, 4 ,,,,,,,,,, 8 ,,,,,,,,,,,,, 6 ,,,,,,,,,,,,,,,107.774823,-7.0976926,,32,04,36,102,20250220,2,,2
90,20-Feb-2025,Kab. Bandung,Ibun,Mekarwangi,Kp. Nengta 01/03,Tanah Longsor,, 3 ,,, 3 ,,,,,,,,,, 9 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7783667,-7.103552,,32,04,36,102,20250217,3,,2
91,20-Feb-2025,Kab. Bandung,Ibun,Laksana,,Tanah Longsor,Hujan deras, 2 ,,,,,,,,,,,,,,,,,,,,,,,,,, 2 ,,,,,,,,,,,,,"- Berkoordinasi dengan pihak Kecamatan terkat kejadian Tanah Longsor.
- Pihak Kecamatan di bantu warga sekitar membersihkan material Tanah Longsoran.
- Melaksanakan Assesment dan pendataan terkait kejadian Bencana di lokasi tersebut.",,107.7902707,-7.140339,,32,04,36,102,20250220,4,,2
92,20-Feb-2025,Kab. Bandung,Nagreg,Ciherang,,Tanah Longsor,Hujan deras ,,,,,,,,,,,,,,,,,,,,,,,,,,, 1 ,,,,,,,,,,,,,"- Berkoordinasi dengan pihak Kecamatan terkat kejadian Tanah Longsor
- Pihak Kecamatan di bantu warga sekitar membersihkan material Tanah Longsoran
- Melaksanakan Assesment dan pendataan terkait kejadian Bencana di lokasi tersebut",,107.8998566,-7.0354651,,32,04,26,102,20250220,1,,2
93,21-Feb-2025,Kab. Bandung,Cicalengka,Panenjoan,Kp. Panenjoan 06/04,Tanah Longsor,Hujan dengan intensitas tinggi, 2 ,,,,,,,,,,,,, 6 ,,,,,,,,,,,, 6 , 1 ,,,,,,,,,,,,,,,107.8243267,-6.9727564,,32,04,25,102,20250221,1,,2
94,21-Feb-2025,Kab. Bandung,Cicalengka,Cicalengka Kulon,,Tanah Longsor,Hujan deras disertai Cuaca Ekstrem,2,,,,,,,,,,,,,8,,,,,,,,,,,,,2,,,,,,,,,,,,,"- Berkoordinasi dengan Kepala Desa
- Melaksanakan Assesment dan pendataan terkait kejadian Bencana di lokasi tersebut",,107.8383945,-6.9870115,,32,04,25,102,20250221,1,,2
95,21-Feb-2025,Kab. Bandung,Ibun,Neglasari,Kp.Luluncatan 002/01,Tanah Longsor,, 1 ,,,,,,,,,,,,, 2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7488167,-7.1316518,,32,04,36,102,20250221,1,,2
96,21-Feb-2025,Kab. Bandung,Ibun,,Kp. Sangkan 002/001,Tanah Longsor,, 1 ,,,,,,,,,,,,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.760356,-7.0820343,,32,04,36,102,20250221,,,2
97,23-Feb-2025,Kab. Bandung,Cileunyi,Cinunuk,Kp. Permata Biru C2,Kebakaran Gedung dan Permukiman,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7322573,-6.9378707,,32,04,05,202,20250123,1,,2
98,24-Feb-2025,Kab. Bandung,Baleendah,Baleendah,Kp. Sukamanah 02/14,Rumah Roboh,, 1 ,,,,,,,,,,,,, 4 ,,,,,,,,,,,,, 1 ,,,,,,,,,,,,,,,107.6216076,-6.9995565,,32,04,32,401,20250224,1,,2
99,24-Feb-2025,Kab. Bandung,Cangkuang,Jatisari,Kp. Nagrak 04/02,Rumah Roboh,, 1 ,,,,,,,,,,,,, 2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.547552,-7.066628,,32,04,44,401,20250224,1,,2
100,24-Feb-2025,Kab. Bandung,Ibun,Tanggulun,Kp. Leuwinanggung 02/05,Kebakaran Gedung dan Permukiman,, 2 ,,,, 4 , 4 , 8 ,,,,,,, 8 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.765051,-7.065493,,32,04,36,202,20250224,1,,2
101,24-Feb-2025,Kab. Bandung,Kutawaringin,Padasuka,Kp. Citegel 03/11,Tanah Longsor,, 1 ,,,,,,,,,,,,, 4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5126742,-7.0127644,,32,04,46,102,20250224,1,,2
102,24-Feb-2025,Kab. Bandung,Soreang, Sukajadi,Kp. Garung 01/01,Rumah Roboh,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,, 1 ,,,,,,,,,,,,,,300.2.12./151/227/RR/BPBD,107.5008932,-7.0750209,,32,04,37,401,20250224,1,,2
103,24-Feb-2025,Kab. Bandung,Soreang, Sukajadi,Kp. Heubeul Isuk 01/09,Rumah Roboh,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,, 1 ,,,,,,,,,,,,,,300.2.12./151/227/RR/BPBD,107.4994514,-7.0526967,,32,04,37,401,20250224,2,,2
104,24-Feb-2025,Kab. Bandung,Ibun,,Kp. Sangkan 002/001,Tanah Longsor,, 1 ,,,,,,,,,,,,, 5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.760356,-7.0820343,,32,04,36,102,20250224,,,2
105,24-Feb-2025,Kab. Bandung,Ibun,,Kp. Bojongmondro 03/07,Tanah Longsor,, 1 ,,,,,,,,,,,,, 8 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7769331,-7.0975908,,32,04,36,102,20250224,,,2
106,24-Feb-2025,Kab. Bandung,Ibun,,Kp. Nengta 001/13,Tanah Longsor,, 1 ,,,,,,,,,,,,, 9 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7779207,-7.1011853,,32,04,36,102,20250224,,,2
107,24-Feb-2025,Kab. Bandung,Ibun,,Leuwinanggung 02/05,Kebakaran Gedung dan Permukiman,, 1 ,,,,,,,,,,,,, 7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.9093,-6.4063071,,32,04,36,202,20250224,,,2
108,25-Feb-2025,Kab. Bandung,Baleendah,Baleendah,Kp. Sukabirus 01/08,Banjir,, 14 ,,,,,,,,,,,,, 56 ,,,,,,,,,,,,, 14 ,,,,,,,,,,,,,,,107.6301711,-6.9796871,,32,04,32,101,20250225,4,,2
109,25-Feb-2025,Kab. Bandung,Bojongsoang,Bojongsoang,"Kp. Cipurut 03,04/01",Banjir,, 4 ,,, 5 ,,,,,,,,,, 16 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6364953,-6.9814914,,32,04,08,101,20250225,1,,2
110,25-Feb-2025,Kab. Bandung,Bojongsoang,Bojongsoang,,Banjir,Hujan deras,1069,,,,,,,,,,,,,3073,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6341573,-6.9807593,,32,04,08,101,20250225,2,,2
111,25-Feb-2025,Kab. Bandung,Dayeuhkolot,Cangkuang Wetan,rw 01,Banjir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6017862,-6.9728037,,32,04,12,101,20250225,3,,2
112,25-Feb-2025,Kab. Bandung,Dayeuhkolot,Cangkuang Wetan,,Banjir,Hujan deras menyebabkan debit air sungai meluap, -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"- Pemantauan data peningkatan debit air sungai melalui aplikasi seperti AWLR
- Melaksanakan assessment dan monitoring wilayah
- Melakukan pendataan terkait wilayah yang terdampak
- Melakukan evakuasi warga yang terjebak banjir",,107.6052558,-6.9708867,,32,04,12,101,20250225,4,,2
113,25-Feb-2025,Kab. Bandung,Dayeuhkolot,Pasawahan,,Banjir,Hujan deras menyebabkan debit air sungai meluap, -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"- Pemantauan data peningkatan debit air sungai melalui aplikasi seperti AWLR
- Melaksanakan assessment dan monitoring wilayah
- Melakukan pendataan terkait wilayah yang terdampak
- Melakukan evakuasi warga yang terjebak banjir",,107.6141336,-6.9679709,,32,04,12,101,20250225,5,,2
114,25-Feb-2025,Kab. Bandung,Dayeuhkolot,Dayeuhkolot,,Banjir,Hujan deras menyebabkan debit air sungai meluap," 1,500 ",,,,,,,,,,,,," 6,000 ",,,,,,,,,,,, 50 ," 1,500 ", 4 ,,,,,,,,,,,,"- Pemantauan data peningkatan debit air sungai melalui aplikasi seperti AWLR
- Melaksanakan assessment dan monitoring wilayah
- Melakukan pendataan terkait wilayah yang terdampak
- Melakukan evakuasi warga yang terjebak banjir",,107.6207922,-6.985108,,32,04,12,101,20250225,6,,2
115,25-Feb-2025,Kab. Bandung,Dayeuhkolot,Citeureup,,Banjir,Hujan deras menyebabkan debit air sungai meluap," 3,275 ",,,,,,,,,,,,," 7,298 ",,,,,,,,,,,, 183 ," 1,662 ", 5 , 17 ,,,3,,,,,,,,"- Pemantauan data peningkatan debit air sungai melalui aplikasi seperti AWLR
- Melaksanakan assessment dan monitoring wilayah
- Melakukan pendataan terkait wilayah yang terdampak
- Melakukan evakuasi warga yang terjebak banjir",,107.6244915,-6.9765919,,32,04,12,101,20250225,7,,2
116,26-Feb-2025,Kab. Bandung,Cimaung,Jagabaya,Kp. Pasirlanjung 03/03,Rumah Roboh,, 1 ,,,,,,,,,,,,, 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.570536,-7.0739131,,32,04,17,401,20250226,1,,2
117,26-Feb-2025,Kab. Bandung,Dayeuhkolot,Cangkuang Wetan,Kp. Bojong Citepus 06/09,Kebakaran Gedung dan Permukiman,, 1 ,,,,,,,,,,,,, 4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6078044,-6.9792588,,32,04,12,202,20250226,1,,2
118,27-Feb-2025,Kab. Bandung,Cimaung,Sukamaju,Kp. Babakan Pendeuy 02/07,Tanah Longsor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.543875,-7.103457,,32,04,17,102,20250227,1,,2
119,27-Feb-2025,Kab. Bandung,Ciwidey,Rawabogo,Kp. Tambak Ruyung 01/06,Tanah Longsor,, 1 ,, 1 , 1 , 2 , 1 , 3 ,,,,,,, 6 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4449419,-7.0765385,,32,04,39,102,20250227,1,,2
120,27-Feb-2025,Kab. Bandung,Ciwidey,Rawabogo,Kp. Cangkore 03/15,TPT Jebol/Rubuh,, 1 ,, 2 , 2 , 1 , 1 , 2 ,,,,,,, 4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4449419,-7.0765385,,32,04,39,402,20250227,1,,2
121,27-Feb-2025,Kab. Bandung,Ciwidey,Rawabogo,Kp. Simpang 01/11,TPT Jebol/Rubuh,, 2 ,,,,,,,,,,,,, 2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4449419,-7.0765385,,32,04,39,402,20250227,2,,2
122,27-Feb-2025,Kab. Bandung,Ibun,Neglasari,Kp. Gantungan 01/09,Rumah Roboh,, 1 , 2 , 1 , 3 , 2 , 1 , 3 ,,,,,,, 6 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.7524652,-7.1205483,,32,04,36,401,20250227,1,,2
123,27-Feb-2025,Kab. Bandung,Pasirjambu,Cibodas,Kp. Tugu 01/9,Tanah Longsor,, 1 ,,,,,,,,,,,,, 4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.4838715,-7.0937149,,32,04,38,102,20250227,1,,2
124,27-Feb-2025,Kab. Bandung,Pasirjambu,Cibodas,Kp. Ciseupan 04/10,Tanah Longsor,, 2 , 2 , 2 , 4 , 4 , 2 , 7 ,,,,,,, 11 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5043072,-7.0898927,,32,04,38,102,20250227,2,,2
125,27-Feb-2025,Kab. Bandung,Cimaung,,Kp. Babakan Pendeuy 002/007,Tanah Longsor,, 1 ,,,,,,,,,,,,, 3 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.5756649,-6.9333749,,32,04,17,102,20250227,,,2
126,28-Feb-2025,Kab. Bandung,Kertasari,Tarumajaya,Kp. Cigoong 01/17,Tanah Longsor,, 2 ,,,,,,,,,,,,, 6 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6637471,-7.2043253,,32,04,31,102,20250228,1,,2
127,28-Feb-2025,Kab. Bandung,Kertasari,Cibereum,Kp. Lebaksari 06/17,Rumah Roboh,, 1 ,,,,,,,,,,,,, 5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.6769929,-7.1918926,,32,04,31,401,20250228,1,,2
128,28-Feb-2025,Kab. Bandung,Pangalengan,Pangalengan,Kp. Ciawi RT. 04/22,Banjir,Hujan deras, 1 ,,,,,,,,,,,,, 72 ,,,,,,,,,,,, 12 , 1 ,, 1 ,,,,,,,,,,,"- Berkoordinasi dengan pihak Kecamatan
- Melaksanakan assessment ke lokasi kejadian",,107.5716773,-7.1766494,,32,04,15,101,20250228,1,,2
